Name,X,Y,Z
Cotton,-93.2,19.1,21.8
Bear Cave,-88,18.8,-88.9
Cotton,-72,18.7,-91.6
Mandrake,-53.8,18.5,3.5
Cotton,-53.6,18.7,-41.5
Thug Camp,-44.6,18.5,-11.3
Cotton,-43.1,19.3,-64.6
Exit,-6.6,19,130.7
Cotton,-2.7,19.5,24.2
Lamp Post,1,18.9,93.6
Lamp Post,16.5,18.9,47.9
Cotton,17.7,18.8,55.3
Exit,32.5,19.5,-130.5
Lamp Post,33.3,19.4,-114.6
Cotton,34.8,18.5,103.2
Mandrake,47.6,19.4,-81.2
Farm House,51,18.6,102.5
Lamp Post,56.5,19.4,-93.9
Lamp Post,67.7,18.5,-0.9
Cotton,68.4,18.9,-56.4
Cotton,75.9,18.6,-120.4
Lamp Post,77.9,19.5,-63.6
Ruins,98.6,19,13.3
Cotton,109.9,19,-1.8
Exit,156.4,18.2,20.7
